Image_Name," Classes(motorcycle, truck, boat, bus, cycle, person, desert, mountains, sea, sunset, trees, sitar, ektara, flutes, tabla, harmonium)",motorcycle,truck,boat,bus,cycle,person,desert,mountains,sea,sunset,trees,sitar,ektara,flutes,tabla,harmonium
image307.jpg,  person tabla harmonium,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
image308.jpg,  sitar tabla harmonium,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
image309.jpg,  sitar tabla,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
image310.jpg,  tabla,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
image311.jpg,  tabla,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
image312.jpg,  tabla,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
image313.jpg,  person sitar,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
image314.jpg,  ektara,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
image315.jpg,  motorcycle person,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
image316.jpg,  tabla,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
image317.jpg,  ektara tabla,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
image318.jpg,  ektara,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
image319.jpg,  ektara,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
image320.jpg,  ektara,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
image321.jpg,  person harmonium,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
image322.jpg,  tabla,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
image323.jpg,  flutes,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
image324.jpg,  flutes,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
image325.jpg,  sitar,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
image326.jpg,  bus person,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
image327.jpg,  harmonium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
image328.jpg,  harmonium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
image329.jpg,  ektara,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
image330.jpg,  tabla,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
image331.jpg,  ektara,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
image332.jpg,  tabla,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
image333.jpg,  harmonium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
image334.jpg,  flutes,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
image335.jpg,  harmonium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
image336.jpg,  flutes,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
image337.jpg,  sitar ektara tabla,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
image338.jpg,  motorcycle person,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
image339.jpg,  person ektara,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
image340.jpg,  harmonium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
image341.jpg,  harmonium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
image342.jpg,  flutes,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
image343.jpg,  sitar tabla,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
image344.jpg,  person sitar tabla,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
image345.jpg,  ektara,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
image346.jpg,  tabla,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
image347.jpg,  flutes,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
image348.jpg,  sitar,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
image349.jpg,  cycle,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
image350.jpg,  sitar,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
image351.jpg,  person tabla,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
image352.jpg,  person tabla harmonium,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
image353.jpg,  tabla harmonium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
image354.jpg,  person tabla harmonium,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
image355.jpg,  person tabla harmonium,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
image356.jpg,  person sitar flutes tabla harmonium,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1
image357.jpg,  tabla,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
image358.jpg,  person trees sitar flutes tabla harmonium,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,1
image359.jpg,  person sitar flutes tabla harmonium,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1
image360.jpg,  truck,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
image361.jpg,  person flutes,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
image362.jpg,  person trees sitar flutes tabla harmonium,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,1
image363.jpg,  flutes,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
image364.jpg,  tabla,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
image365.jpg,  harmonium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
image366.jpg,  person tabla,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
image367.jpg,  sitar tabla harmonium,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
image368.jpg,  sitar tabla harmonium,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
image369.jpg,  tabla,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
image370.jpg,  flutes,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
image371.jpg,  motorcycle person sea,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
image372.jpg,  person sitar,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
image373.jpg,  person harmonium,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
image374.jpg,  flutes,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
image375.jpg,  tabla,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
image376.jpg,  sitar ektara flutes tabla harmonium,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
image377.jpg,  person trees tabla,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
image378.jpg,  flutes,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
image379.jpg,  sitar ektara tabla harmonium,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
image380.jpg,  tabla,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
image381.jpg,  sitar,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
image382.jpg,  motorcycle person,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
image383.jpg,  flutes,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
image384.jpg,  tabla,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
image385.jpg,  flutes,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
image386.jpg,  sitar,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
image387.jpg,  person trees ektara,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
image388.jpg,  sitar,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
image389.jpg,  sitar ektara tabla,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
image390.jpg,  tabla,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
image391.jpg,  ektara,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
image392.jpg,  ektara,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
image393.jpg,  motorcycle person trees,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
image394.jpg,  sitar,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
image395.jpg,  person tabla,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
image396.jpg,  person ektara tabla,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
image397.jpg,  flutes,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
image398.jpg,  sitar,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
image399.jpg,  person sitar,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
image400.jpg,  tabla,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
image401.jpg,  harmonium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
image402.jpg,  ektara,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
image403.jpg,  ektara,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
image404.jpg,  motorcycle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
image405.jpg,  motorcycle trees,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
image406.jpg,  bus person,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
image407.jpg,  harmonium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
image408.jpg,  harmonium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
image409.jpg,  sitar,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
image410.jpg,  sitar,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
image411.jpg,  sitar,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
image412.jpg,  tabla,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
image413.jpg,  truck sea,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
image414.jpg,  person sitar,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
image415.jpg,  motorcycle person,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
image416.jpg,  person sitar tabla,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
image417.jpg,  harmonium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
image418.jpg,  person sitar,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
image419.jpg,  flutes,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
image420.jpg,  flutes,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
image421.jpg,  cycle person,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
image422.jpg,  cycle sea,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
image423.jpg,  cycle trees,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
image424.jpg,  bus,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
image425.jpg,  motorcycle person sea,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
image426.jpg,  cycle,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
image427.jpg,  person sitar,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
image428.jpg,  motorcycle bus person,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
image429.jpg,  motorcycle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
image430.jpg,  motorcycle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
image431.jpg,  cycle person,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
image432.jpg,  bus mountains,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
image433.jpg,  bus mountains sunset,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
image434.jpg,  sitar tabla,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
image435.jpg,  bus,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
image436.jpg,  motorcycle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
image437.jpg,  truck sunset trees,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
image438.jpg,  bus person,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
image439.jpg,  bus person,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
image440.jpg,  sitar ektara flutes tabla harmonium,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
image441.jpg,  motorcycle truck trees,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
image442.jpg,  motorcycle truck trees,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
image443.jpg,  motorcycle sunset,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
image444.jpg,  motorcycle trees,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
image445.jpg,  sitar,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
image446.jpg,  truck,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
image447.jpg,  flutes,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
image448.jpg,  cycle person,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
image449.jpg,  cycle person,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
image450.jpg,  flutes,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
image451.jpg,  sitar,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
image452.jpg,  sitar,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
image453.jpg,  sitar,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
image454.jpg,  motorcycle person trees,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
image455.jpg,  sitar ektara tabla,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
image456.jpg,  sitar,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
image457.jpg,  sitar,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
image458.jpg,  sitar,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
image459.jpg,  person trees sitar,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
image460.jpg,  sitar,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
image461.jpg,  sitar tabla,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
image462.jpg,  tabla harmonium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
image463.jpg,  harmonium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
image464.jpg,  motorcycle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
image465.jpg,  tabla,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
image466.jpg,  cycle,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
image467.jpg,  tabla harmonium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
image468.jpg,  sitar,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
image469.jpg,  truck trees,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
image470.jpg,  flutes,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
image471.jpg,  cycle person,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
image472.jpg,  bus,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
image473.jpg,  motorcycle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
image474.jpg,  cycle,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
image475.jpg,  cycle person sunset,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0
image476.jpg,  tabla,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
image477.jpg,  cycle,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
image478.jpg,  cycle,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
image479.jpg,  motorcycle trees,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
image480.jpg,  motorcycle person,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
image481.jpg,  person ektara,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
image482.jpg,  ektara,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
image483.jpg,  cycle,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
image484.jpg,  sitar,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
image485.jpg,  truck trees,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
image486.jpg,  motorcycle truck,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
image487.jpg,  truck,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
image488.jpg,  tabla,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
image489.jpg,  person tabla,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
image490.jpg,  tabla,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
image491.jpg,  tabla,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
image492.jpg,  tabla,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
image493.jpg,  tabla,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
image494.jpg,  truck,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
image495.jpg,  tabla,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
image496.jpg,  person tabla,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
image497.jpg,  tabla,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
image498.jpg,  tabla,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
image499.jpg,  tabla,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
image500.jpg,  tabla,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
image501.jpg,  person tabla,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
image502.jpg,  cycle,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
image503.jpg,  motorcycle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
image504.jpg,  truck trees,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
image505.jpg,  bus,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
image506.jpg,  flutes,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
image507.jpg,  person tabla,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
image508.jpg,  person sitar flutes tabla harmonium,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1
image509.jpg,  truck,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
image510.jpg,  cycle,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
image511.jpg,  cycle,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
image512.jpg,  ektara,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
image513.jpg,  bus,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
image514.jpg,  cycle,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
image515.jpg,  motorcycle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
image516.jpg,  motorcycle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
image517.jpg,  motorcycle cycle person sea,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0
image518.jpg,  ektara,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
image519.jpg,  sitar ektara flutes tabla harmonium,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
image520.jpg,  truck trees,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
image521.jpg,  flutes,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
image522.jpg,  flutes,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
image523.jpg,  cycle,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
image524.jpg,  cycle person trees,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
image525.jpg,  cycle person trees,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
image526.jpg,  cycle person trees,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
image527.jpg,  cycle person trees,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
image528.jpg,  cycle person trees,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
image529.jpg,  ektara,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
image530.jpg,  cycle person sea trees,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0
image531.jpg,  ektara,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
image532.jpg,  truck,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
image533.jpg,  flutes,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
image534.jpg,  person flutes,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
image535.jpg,  person flutes,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
image536.jpg,  person flutes,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
image537.jpg,  person flutes,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
image538.jpg,  person flutes,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
image539.jpg,  person flutes,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
image540.jpg,  cycle,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
image541.jpg,  cycle,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
image542.jpg,  cycle,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
image543.jpg,  cycle,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
image544.jpg,  cycle,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
image545.jpg,  cycle,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
image546.jpg,  cycle,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
image547.jpg,  cycle,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
image548.jpg,  cycle,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
image549.jpg,  cycle person,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
image550.jpg,  cycle person,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
image551.jpg,  motorcycle truck trees,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
image552.jpg,  cycle sea trees,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
image553.jpg,  cycle sea trees,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
image554.jpg,  motorcycle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
image555.jpg,  truck trees,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
image556.jpg,  motorcycle truck,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
image557.jpg,  truck,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
image558.jpg,  truck,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
image559.jpg,  bus person trees,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
image560.jpg,  truck sunset trees,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
image561.jpg,  motorcycle truck person trees,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
image562.jpg,  truck,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
image563.jpg,  truck,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
image564.jpg,  tabla harmonium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
image565.jpg,  flutes,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
image566.jpg,  flutes,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
image567.jpg,  truck trees,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
image568.jpg,  ektara,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
image569.jpg,  ektara,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
image570.jpg,  ektara,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
image571.jpg,  truck,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
image572.jpg,  flutes,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
image573.jpg,  truck cycle,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
image574.jpg,  cycle,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
image575.jpg,  tabla,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
image576.jpg,  truck,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
image577.jpg,  truck,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
image578.jpg,  truck trees,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
image579.jpg,  sitar flutes tabla harmonium,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1
image580.jpg,  bus trees,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
image581.jpg,  cycle person,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
image582.jpg,  cycle person,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
image583.jpg,  bus person,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
image584.jpg,  person flutes,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
image585.jpg,  flutes,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
image586.jpg,  flutes,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
image587.jpg,  flutes,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
image588.jpg,  bus person,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
image589.jpg,  bus trees,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
image590.jpg,  bus trees,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
image591.jpg,  bus trees,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
image592.jpg,  tabla,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
image593.jpg,  cycle person,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
image594.jpg,  cycle,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
image595.jpg,  sitar,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
image596.jpg,  sitar,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
image597.jpg,  sitar,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
image598.jpg,  cycle sea trees,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
image599.jpg,  cycle,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
image600.jpg,  motorcycle person sunset,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
image601.jpg,  motorcycle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
image602.jpg,  motorcycle mountains,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
image603.jpg,  motorcycle mountains,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
image604.jpg,  motorcycle cycle person trees,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
image605.jpg,  motorcycle person trees,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
image606.jpg,  sitar,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
image607.jpg,  flutes,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
image608.jpg,  truck,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
image609.jpg,  motorcycle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
image610.jpg,  cycle person,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
