5000 21528
247 4956 388
248 1136 473
248 1787 605
248 2423 914
248 2460 967
248 2739 174
248 3810 294
248 4270 968
248 4997 402
249 384 518
249 539 194
249 1331 302
249 2348 504
249 2684 305
249 2792 156
249 3652 104
249 4469 111
249 4973 622
250 464 405
250 601 559
250 1285 981
250 1513 885
250 2777 344
250 2791 206
250 4007 548
250 4433 399
250 4594 13
251 323 49
251 464 438
251 1600 236
251 2103 776
251 2129 68
251 2186 574
251 2237 185
251 3058 422
251 3162 960
251 3824 701
251 3896 649
251 4315 113
251 4624 468
252 524 189
252 749 927
252 1710 346
252 1781 162
252 2921 919
252 3310 338
252 3316 630
252 4161 838
253 645 994
253 817 185
253 1843 442
253 2140 786
253 3331 417
253 3664 25
253 3695 110
254 1799 11
254 2118 308
254 2581 477
254 2678 593
254 2719 486
254 2751 481
254 3189 898
254 4434 951
254 4624 615
254 4747 132
255 1581 803
255 2240 615
255 2422 128
255 2897 909
255 3730 185
255 3755 566
255 3798 917
255 4377 119
255 4414 267
255 4607 339
255 4657 198
256 314 880
256 1194 865
256 1594 517
256 2303 120
256 2361 572
256 2428 478
256 2869 198
256 4574 637
257 675 260
257 3221 166
257 3782 16
257 4194 327
257 4219 567
257 4435 909
258 1219 646
258 1893 991
258 2535 828
258 2615 125
258 3265 644
259 1034 703
259 1305 855
259 2398 214
260 1177 719
260 4092 984
260 4420 857
260 4871 867
261 592 633
261 693 856
261 2240 989
261 2274 198
261 2564 601
261 2972 837
261 4005 978
261 4347 62
262 533 922
262 683 472
262 1117 951
262 1600 507
262 3176 416
262 3373 923
262 3581 863
262 3835 687
262 3940 770
262 4917 532
263 381 351
263 560 482
263 1243 436
263 1560 345
263 1697 14
263 2376 195
263 2906 247
263 3696 708
264 741 582
264 2195 324
264 2304 614
264 3027 757
264 3305 882
264 3686 728
264 4098 372
264 4711 546
265 2175 63
265 3141 77
266 474 573
266 1353 939
266 2011 899
266 2642 497
266 3371 836
266 3728 751
267 2314 245
267 3529 799
267 3701 859
267 4740 852
267 4803 949
267 4906 27
268 410 481
268 1320 400
268 1633 894
268 2141 596
268 3987 973
269 435 58
269 713 584
269 1129 682
269 1771 283
269 2009 198
269 2115 156
269 3089 889
269 3589 198
270 506 854
270 1863 348
270 2904 308
270 3584 543
270 4172 58
270 4397 274
270 4512 140
271 558 521
271 1244 163
271 1896 870
271 1968 93
271 3799 707
271 4270 535
271 4368 338
271 4400 48
271 4446 866
271 4737 563
271 4805 895
272 586 100
272 1119 31
272 2157 934
272 2884 812
272 3402 81
272 4018 845
272 4254 936
272 4642 266
273 559 374
273 1594 45
273 2687 956
273 2727 316
273 2858 953
273 3514 333
273 3620 750
273 4010 80
273 4221 830
274 818 443
274 925 665
274 944 715
274 1535 86
274 1825 937
274 2561 931
274 3267 688
274 3643 295
274 3704 659
275 655 527
275 1657 698
275 1731 312
275 2991 446
275 4300 133
275 4607 814
276 1136 605
276 1174 836
276 1821 789
276 2276 849
276 2280 829
276 2717 578
276 2824 914
276 3411 603
276 4010 870
276 4306 901
276 4411 411
276 4648 894
277 1042 499
277 1056 910
277 1072 607
277 1575 661
277 2001 118
277 2045 318
277 2717 920
277 4935 57
278 868 465
278 1223 585
278 1244 632
278 1541 281
278 2019 136
278 2189 434
278 2369 99
278 2678 663
278 3076 837
278 3608 912
279 327 142
279 546 109
279 2614 368
279 3097 241
280 1176 926
280 1320 458
280 1901 160
280 2404 437
280 2594 957
280 3378 771
280 3423 427
280 3444 419
280 3901 69
280 4941 571
281 462 200
281 862 858
281 2310 556
281 2313 324
281 2471 130
281 2609 594
281 2817 184
282 1519 840
282 3293 42
282 4512 250
282 4636 116
282 4645 649
282 4861 565
283 858 627
283 1410 105
283 2060 726
283 2542 120
283 2680 329
283 2861 884
283 3039 640
283 3256 306
283 4806 584
284 885 561
284 2453 181
284 2791 656
284 2889 931
284 3715 689
284 3724 205
284 4541 423
284 4580 277
284 4704 7
284 4749 385
285 1288 321
285 1323 650
285 1742 528
285 4513 801
285 4641 264
286 970 254
286 1151 939
286 1434 175
286 2300 945
286 2373 495
286 2381 271
286 3598 331
286 3756 947
286 4077 900
286 4599 480
287 312 87
287 460 91
287 476 656
287 819 194
287 1489 132
287 1588 976
287 1824 752
287 2620 112
287 2988 617
287 3216 425
287 3383 756
287 3707 542
287 3853 37
287 4747 243
287 4797 372
288 369 540
288 662 37
288 2014 237
288 2651 867
288 3384 390
288 3871 990
288 4063 134
289 490 499
289 840 460
289 1309 212
289 2039 924
289 2651 899
289 2804 395
289 3730 968
289 3879 408
290 509 61
290 743 750
290 2253 892
290 4331 529
290 4525 754
291 1741 489
291 1760 291
291 3285 474
292 1650 262
292 1810 867
292 1835 263
292 2741 912
292 3845 240
292 3865 554
292 4205 785
292 4262 329
293 412 89
293 476 920
293 1710 889
293 1883 359
293 2121 55
293 2448 801
294 338 444
294 808 756
294 882 307
294 979 672
294 2128 533
294 2609 456
294 3091 181
294 4422 924
295 818 866
295 858 141
295 1216 985
295 1258 368
295 1673 571
295 1890 515
295 2492 909
295 2984 484
295 3412 870
295 3575 845
295 3653 923
295 3956 712
295 4855 403
296 1321 283
296 1497 570
296 2225 873
296 2794 851
296 2997 210
296 3225 211
296 4387 268
297 453 577
297 613 636
297 1648 656
297 3118 340
297 3702 464
297 3964 649
297 3990 592
297 4116 57
297 4143 570
297 4174 52
298 1144 821
298 1191 392
298 1263 247
298 1328 719
298 1585 824
298 3589 702
298 3864 413
298 4509 375
299 1560 690
299 2383 629
299 4241 489
299 4277 898
300 371 550
300 1713 751
300 2518 605
300 2749 939
300 3409 538
301 556 305
301 1878 829
301 3900 656
301 4529 521
302 652 917
302 1489 616
302 2375 558
302 3354 843
302 3741 10
302 4200 790
302 4281 215
302 4371 956
302 4435 234
303 1009 664
303 1059 557
303 1316 102
303 1527 704
303 1534 158
303 2433 535
303 2901 823
303 3040 453
303 4228 619
303 4837 833
303 4874 385
304 476 880
304 1487 192
304 2466 520
304 3082 482
304 3272 250
304 3453 536
304 3831 483
304 4284 697
304 4612 760
305 1625 783
305 2087 55
305 2258 905
305 2735 738
305 3161 908
305 4109 684
305 4489 459
306 541 415
306 609 376
306 1164 273
306 2318 295
306 2362 885
306 2896 600
306 3729 222
306 4144 930
306 4616 176
307 401 979
307 674 640
307 688 747
307 1687 26
307 2119 977
307 2678 871
307 2848 418
307 3422 279
307 3468 322
307 3782 259
307 3914 517
307 4307 176
307 4438 674
307 4480 538
308 542 945
308 1300 781
308 1437 88
308 3223 375
308 3504 113
308 4337 871
308 4356 663
308 4915 233
308 4941 406
309 1366 67
309 3041 136
309 4072 144
309 4749 857
309 4945 602
310 765 933
310 1302 736
310 1393 233
310 2088 213
310 3000 513
310 3115 370
310 3539 60
311 662 389
311 783 33
311 1038 460
311 1383 265
311 2173 538
311 2337 442
311 2343 419
311 2436 363
311 2475 301
311 3334 279
311 4140 22
311 4171 401
312 716 83
312 1747 94
312 2313 265
312 2680 760
312 3493 59
312 4220 836
312 4464 184
312 4623 77
312 4688 426
312 4714 288
313 2591 92
313 2607 747
313 2881 985
313 3082 282
313 3631 639
313 3664 68
313 4102 700
313 4161 307
313 4173 941
313 4242 912
313 4963 346
314 476 805
314 753 344
314 1081 69
314 2247 863
314 2248 972
314 2702 806
314 3347 659
314 4408 273
314 4879 336
315 1652 359
315 3300 406
315 4111 716
316 1513 167
316 2161 805
316 2411 952
316 2433 451
316 2590 61
316 4010 932
316 4529 680
317 678 264
317 836 567
317 1463 634
317 2167 514
317 2991 804
317 3210 963
317 3961 680
317 3978 5
317 4227 940
317 4650 930
317 4808 199
318 757 18
318 1061 27
318 1093 657
318 1756 61
318 3772 709
318 4246 981
318 4751 410
318 4877 828
319 472 603
319 1119 34
319 1400 388
319 1989 543
319 2111 234
319 3908 986
319 4377 679
319 4625 430
319 4799 940
320 429 926
320 513 924
320 725 536
320 788 310
320 1157 101
320 1924 16
320 3096 968
320 3821 1
320 4512 803
320 4772 460
321 1884 295
321 2179 101
321 4135 104
321 4496 300
321 4700 580
322 450 727
322 763 177
322 921 29
322 1197 795
322 1488 415
322 2103 897
322 3841 872
322 4472 939
322 4919 994
323 574 504
323 736 344
323 910 972
323 1116 168
323 1267 537
323 1596 892
323 1899 337
323 2475 404
323 2485 192
323 3547 46
324 574 330
324 660 310
324 1245 640
324 1558 689
324 2065 614
324 2572 227
324 3326 903
324 3818 156
324 4315 530
324 4344 62
324 4661 590
325 681 863
325 1149 497
325 1795 205
325 2355 144
325 2428 82
325 3097 291
325 3128 572
325 3449 512
325 4703 728
326 1207 768
326 1393 565
326 3686 262
327 374 994
327 1271 30
327 1441 757
327 2405 8
327 3232 833
327 3701 153
328 341 144
328 4238 563
328 4449 562
329 541 233
329 1048 77
329 1189 668
329 1279 129
329 1826 556
329 2232 959
329 3640 621
329 3773 856
329 3856 385
329 4311 439
329 4494 194
330 1026 802
330 1729 910
330 2938 775
330 3476 617
330 3950 147
330 3982 930
330 4005 417
330 4269 170
330 4576 879
330 4635 495
331 440 408
331 641 503
331 1484 79
331 1755 514
331 2269 47
331 2323 902
331 2328 440
331 3008 973
331 3536 640
331 4189 754
331 4430 402
331 4578 386
331 4802 159
331 4977 780
332 860 611
332 1336 103
332 1660 139
332 1713 488
332 2125 151
332 2762 872
332 2864 233
332 3451 359
332 4288 794
332 4462 280
332 4885 602
333 367 822
333 1134 817
333 1227 959
333 1757 784
333 2666 179
333 2811 364
333 3690 753
333 4774 515
334 351 915
334 400 132
334 1558 260
334 1794 269
334 3010 560
334 3354 623
334 3684 223
334 4062 721
334 4084 965
334 4807 569
335 340 685
335 448 785
335 551 998
335 1011 552
335 3740 658
335 4221 802
336 354 576
336 1661 28
336 2215 380
336 3658 195
336 4454 638
336 4712 41
336 4927 753
337 345 377
337 2198 291
337 2494 204
337 2513 264
337 2862 419
337 3503 47
337 3841 317
337 3950 656
337 4523 758
338 459 674
338 673 207
338 730 692
338 1386 941
338 2662 467
338 3956 624
338 4722 727
338 4910 809
339 402 646
339 778 977
339 1907 416
339 1943 670
339 3010 10
339 3222 163
339 3263 87
339 3288 988
339 3729 134
339 3844 425
339 4029 755
339 4332 215
339 4418 748
339 4782 210
340 854 499
340 1694 596
340 3004 761
340 3429 71
340 3618 999
340 4268 685
341 1214 216
341 2670 847
341 4346 385
342 1001 34
342 1484 719
342 3221 53
342 4839 870
343 2114 573
343 2446 454
344 577 846
344 748 240
344 1093 417
344 1929 330
344 2681 973
344 3738 740
344 4446 389
345 1407 619
345 1495 282
345 2766 701
345 4974 284
346 1600 921
346 3417 985
346 3571 37
346 3759 415
346 4378 129
346 4651 389
346 4855 370
347 951 498
347 1394 226
347 1420 47
347 4789 744
348 780 850
348 1686 456
348 1942 394
348 2093 591
348 2231 258
348 2473 228
348 3334 466
348 3347 703
348 3933 220
348 4005 212
348 4694 454
349 1103 720
349 1675 878
349 1925 623
349 2321 639
349 2547 644
349 2571 246
349 3269 71
349 3569 11
350 411 7
350 653 606
350 1642 285
350 2204 885
350 2290 411
350 3772 156
350 3776 898
351 1161 585
351 2269 220
351 2352 822
351 4080 644
351 4718 74
351 4893 907
352 1061 575
352 1348 647
352 1561 166
352 1837 27
352 2954 394
352 3425 854
352 3496 836
352 3502 38
352 3524 425
352 4068 631
353 808 39
353 846 302
353 2077 961
353 2383 170
353 3061 199
353 3143 655
353 3468 405
353 4097 41
354 868 449
354 912 623
354 1589 34
354 2196 974
354 2952 750
354 4161 227
355 2438 849
355 2887 323
355 3085 840
356 2352 740
356 2444 134
356 2859 178
356 3205 387
356 3488 795
356 3760 61
356 3799 199
356 4791 380
357 1423 732
357 1867 752
357 2213 3
357 2293 118
357 3854 218
357 4393 369
357 4622 302
358 933 227
358 944 282
358 1165 410
358 1594 639
358 3429 780
358 4850 909
359 1649 468
359 1975 584
359 2427 604
359 2744 325
359 2799 990
359 3508 574
359 3778 694
359 4030 404
359 4808 762
359 4994 737
360 807 246
360 907 801
360 1062 691
360 1285 164
360 1724 554
360 3940 81
360 4198 575
361 1503 922
361 1816 474
361 3114 805
361 3286 348
361 4389 986
361 4907 509
361 4964 615
362 371 457
362 1719 588
362 1962 796
362 2442 379
362 2704 445
362 3483 843
362 3785 123
362 3864 445
363 1437 910
363 1912 814
363 2001 5
363 2213 541
363 2714 353
363 2993 341
364 686 367
364 1137 221
364 1195 722
364 1270 945
364 1612 5
364 2415 54
364 3531 486
365 930 160
365 958 249
365 1639 879
365 1974 300
365 3618 138
365 4307 94
365 4436 324
365 4604 318
366 440 504
366 668 25
366 1078 981
366 1159 981
366 1264 811
366 2381 90
366 2449 810
366 2566 760
366 3121 813
367 498 43
367 1663 191
367 2218 128
367 3627 864
368 1135 117
368 1548 191
368 2988 303
368 4692 486
369 759 4
369 790 730
369 907 535
369 1508 40
369 2442 324
369 3396 902
369 3983 799
369 4492 216
369 4693 100
370 412 451
370 1056 645
370 1695 685
370 1874 446
370 2267 687
370 2634 515
370 4181 821
370 4583 790
370 4593 276
370 4971 203
371 608 812
371 993 695
371 1410 424
371 1896 641
371 2216 222
371 4712 510
372 3521 89
373 1227 772
373 1350 896
373 1668 318
373 1701 915
373 1707 906
373 1813 291
373 2526 647
373 2738 858
373 3454 782
373 3906 515
373 4686 28
374 887 441
374 1222 237
374 1253 150
374 2291 323
374 3418 877
374 4490 11
375 1049 376
375 1091 201
375 2575 718
375 3072 456
375 3619 720
375 3980 250
375 4863 318
376 2598 135
376 2750 947
376 2878 34
376 3773 717
376 4316 964
376 4487 339
376 4528 276
376 4942 142
377 1402 176
377 1536 511
377 1712 945
377 2441 78
377 3714 170
377 4064 265
377 4288 635
378 1856 574
378 1972 85
379 1083 559
379 1388 157
379 1830 558
379 1862 701
379 3830 536
379 4596 768
379 4776 832
379 4800 745
380 448 115
380 679 885
380 757 497
380 1380 605
380 1440 384
380 2450 561
380 2547 238
380 3961 312
380 3998 769
380 4744 87
381 398 596
381 673 315
381 1059 652
381 1435 91
381 2798 779
381 4737 722
382 1194 933
382 2029 425
382 2545 606
382 2888 341
382 3132 16
382 4883 824
383 714 868
383 1032 231
383 1070 673
383 1174 70
383 1530 126
383 2477 598
383 2522 906
383 2970 630
383 3124 910
383 3513 183
383 3746 978
383 4101 316
384 1683 769
384 1917 808
384 2100 306
384 2118 292
384 2550 311
384 2888 280
384 3364 863
384 3811 212
384 4922 530
385 2331 869
385 3132 278
385 3984 747
385 4407 833
386 909 127
386 1216 742
386 2000 260
386 3339 611
386 4055 606
386 4078 894
387 782 993
387 936 672
387 1341 2
387 1435 617
387 2150 24
387 2334 875
387 2589 980
387 3599 201
387 4110 536
387 4573 470
388 466 594
388 1166 814
388 1460 349
388 3237 498
388 3571 43
388 3665 407
388 4034 243
389 1310 259
389 1732 395
389 2201 626
389 2251 16
389 2990 734
389 3822 580
389 3954 903
389 3980 334
389 3999 518
389 4308 336
389 4656 37
390 653 379
390 675 479
390 1479 292
390 1639 14
390 2860 364
390 3341 179
390 3905 379
390 4746 344
390 4999 874
391 453 77
391 473 940
391 571 990
391 695 623
391 866 925
391 1613 112
391 2420 336
391 2709 795
391 2848 759
391 3324 487
391 3478 100
391 3539 80
391 4130 310
391 4415 327
391 4599 775
391 4677 248
391 4984 884
392 414 597
392 446 45
392 454 279
392 778 604
392 783 592
392 940 713
392 2090 42
392 2595 633
392 2929 290
392 2964 977
392 3685 566
392 4445 600
392 4974 469
393 502 101
393 549 38
393 887 900
393 1233 292
393 1454 514
393 1824 181
393 1896 7
393 2213 30
393 3192 708
393 4689 537
394 429 208
394 1669 656
394 3543 360
395 2622 31
395 3963 303
395 4327 75
396 401 912
396 1147 991
396 1206 941
396 2054 555
396 2701 19
396 3319 72
396 4296 32
396 4345 903
397 646 637
397 847 909
397 2429 134
397 2718 897
397 3870 564
397 4081 391
397 4226 209
397 4570 995
398 654 775
398 1490 792
398 3567 482
398 3879 543
398 3922 443
399 1031 590
399 1077 876
399 1251 447
399 1343 348
399 2083 836
399 3158 802
399 3274 86
399 3533 155
399 4241 817
399 4351 440
399 4543 978
400 1548 270
400 1567 807
400 2318 975
400 2560 248
400 3195 978
401 677 722
401 1892 511
401 2508 270
401 2674 102
401 2906 445
401 3772 552
401 4660 495
401 4827 191
401 4898 773
402 1246 830
402 1558 330
402 1727 62
402 1765 265
402 1923 992
402 2043 455
402 2075 507
402 2609 10
402 3148 802
402 4208 736
402 4585 487
403 2403 198
403 4597 285
404 563 357
404 1052 978
404 1292 790
404 1530 844
404 1934 219
404 2123 927
404 2523 493
404 3368 936
404 3793 755
405 637 214
405 1529 274
405 1537 535
405 2208 885
405 2604 595
405 2664 521
405 2679 231
405 3179 564
405 3697 339
405 3760 886
405 4273 786
405 4421 370
405 4523 615
405 4952 388
406 1225 325
406 1273 847
406 1804 838
406 1986 317
406 3537 294
406 3928 856
406 4241 828
406 4374 506
407 1136 562
407 1622 914
407 2894 966
407 3568 353
407 3759 805
407 4317 389
408 855 448
408 1031 484
408 1463 594
408 2668 162
408 4280 209
408 4971 536
409 457 977
409 1197 44
409 1281 642
409 1926 237
409 2018 820
409 2615 624
409 4833 411
410 1120 325
410 1237 602
410 2184 581
410 2668 841
410 3375 715
410 3379 60
410 3745 633
410 3852 756
410 3884 661
410 4354 644
411 2680 624
411 2853 164
411 3105 22
411 4463 542
412 521 801
412 585 976
412 586 419
412 818 824
412 2061 77
412 3227 535
412 3306 96
412 3802 955
412 4469 500
413 1420 63
413 1520 281
413 1809 157
413 2191 540
413 2277 726
413 2730 653
413 3314 266
413 3448 127
413 3915 527
413 4483 715
413 4486 895
413 4939 724
414 2128 42
414 2361 51
414 2729 716
414 3188 519
414 4473 356
414 4842 528
415 1608 743
415 4321 229
415 4344 858
415 4844 406
416 1123 805
416 1854 360
416 2080 311
416 2184 543
416 3448 271
416 3563 832
416 3660 882
416 4094 464
416 4152 150
416 4510 846
416 4711 853
417 1108 416
417 1611 816
417 2074 745
417 2861 779
417 3247 563
417 3573 706
417 4455 731
418 843 121
418 2377 662
418 3539 197
418 4470 770
418 4885 876
419 1009 217
419 3653 222
419 3907 629
419 4179 13
419 4374 869
420 1075 932
420 1140 729
420 2555 828
420 2683 621
420 3030 345
420 3906 75
420 3943 858
420 4342 433
420 4504 316
421 906 26
421 1178 948
421 1644 858
421 2401 261
421 3023 701
421 3072 170
421 3274 954
422 585 990
422 1211 488
422 2126 597
422 2428 940
422 3595 981
422 3633 478
422 4017 981
422 4321 645
422 4965 527
423 444 945
423 616 741
423 2757 200
423 3201 412
423 3570 772
423 3598 683
424 1025 686
424 1302 247
424 1682 101
424 1838 292
424 1902 591
424 1915 561
424 2359 929
424 2692 879
424 3265 554
424 3931 892
425 1101 396
425 2693 876
425 2767 389
425 2940 360
425 3596 696
425 3920 126
425 4314 221
425 4399 61
425 4476 54
425 4875 454
426 617 56
426 1089 848
426 1124 156
426 1418 8
426 2517 120
426 2535 99
426 2750 580
426 2819 271
426 3027 619
426 3164 658
426 3290 222
426 3615 330
426 4215 213
427 1173 893
427 1731 166
427 1810 925
427 2286 462
427 2546 168
427 3123 123
428 1048 795
428 1340 296
428 2065 453
428 2597 192
428 3392 126
428 3612 35
428 4210 204
428 4983 961
429 857 559
429 1032 817
429 1695 949
429 1781 580
429 2464 126
429 3953 753
430 1044 776
430 1308 836
430 1468 447
430 3132 541
430 3282 104
430 3389 343
430 3474 79
430 3595 799
430 3921 838
430 4448 207
430 4451 595
430 4476 353
431 580 641
431 584 717
431 626 437
431 664 754
431 1191 232
431 2039 785
431 2188 890
431 2399 947
431 2416 108
431 4068 364
431 4312 732
432 434 398
432 3636 727
432 3966 349
433 1522 724
433 1960 684
433 2004 107
433 2534 739
433 2935 761
433 3035 954
433 3258 456
433 4060 207
433 4664 323
434 3276 165
434 4705 372
434 4835 8
435 866 13
435 1494 304
435 1934 731
435 1937 946
435 2026 968
435 3578 723
435 3781 454
436 1733 817
436 3103 722
436 3308 953
436 3921 900
437 1710 80
437 1725 522
437 1732 4
437 1832 627
437 2393 560
437 3769 320
437 4078 210
437 4162 173
437 4195 636
437 4218 371
437 4393 519
437 4418 17
437 4477 407
437 4602 151
437 4639 26
437 4640 586
437 4818 627
437 4957 172
438 557 685
438 834 401
438 903 667
438 954 414
438 3641 348
438 3850 40
439 485 300
439 1733 593
439 2188 420
439 2654 536
439 2704 114
439 2865 199
440 1684 971
440 4785 604
441 1840 943
441 1927 442
441 2265 264
441 2937 619
441 3321 159
441 3403 440
441 3859 354
441 4022 620
441 4746 650
442 644 845
442 1337 875
442 2917 32
442 3679 133
442 3976 134
442 4019 767
442 4445 37
442 4789 413
443 1168 67
443 1473 121
443 2059 414
443 2476 112
443 2753 573
443 3204 986
443 3457 591
443 3839 796
443 3891 965
443 4638 47
444 817 192
444 887 5
444 1225 44
444 1399 574
444 4408 470
445 552 746
445 1285 317
445 1375 910
445 1406 727
445 1916 616
445 2743 333
445 3142 806
445 3321 119
445 3903 691
446 524 374
446 953 958
446 1322 99
446 4213 460
446 4912 572
447 1004 666
447 2329 953
447 2857 883
447 2968 450
447 2972 300
447 3354 553
447 3565 660
447 4701 425
448 1071 427
448 1232 525
448 2224 911
